Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Latvia,LVA,Government Effectiveness: Estimate,GE.EST,0.48545891046524,0.187779128551483,0.209914907813072,0.486781418323517,0.600961148738861,0.576852440834045,0.530180513858795,0.655937552452087,0.425765484571457,0.522854864597321,0.621094942092896,0.726256728172302,0.692352652549744,0.832318246364594,0.884124279022217,0.954419672489166,1.08600509166718,1.00054180622101,0.899941563606262,1.03685855865479,1.09896612167358,0.874574065208435,0.872736692428589
Latvia,LVA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.561403095722198,0.0337703004479408,0.419434159994125,0.94435715675354,1.00164318084717,0.616755247116089,0.814021408557892,0.838368713855743,0.561930537223816,0.203508123755455,0.348279803991318,0.527854025363922,0.320002138614655,0.453626722097397,0.593635261058807,0.487268358469009,0.443747222423553,0.479069232940674,0.462217092514038,0.407373458147049,0.443465203046799,0.474999397993088,0.687567293643951
Latvia,LVA,Regulatory Quality: Estimate,RQ.EST,0.9041388630867,0.839186370372772,0.696230709552765,0.88353967666626,0.954042315483093,0.921956717967987,0.874489903450012,0.933780431747437,0.954827308654785,0.966387450695038,0.922658324241638,0.928532481193542,0.954886913299561,1.01062679290771,1.03710293769836,1.16674530506134,1.08439481258392,1.07677888870239,1.15249037742615,1.1409900188446,1.19102871417999,1.19082236289978,1.22347772121429
Latvia,LVA,Rule of Law: Estimate,RL.EST,0.133667781949043,0.236508294939995,0.148901090025902,0.310219883918762,0.581859409809113,0.538846015930176,0.565877914428711,0.616893529891968,0.715804815292358,0.777326226234436,0.789916634559631,0.758604049682617,0.740168809890747,0.779922068119049,0.762004911899567,0.870828807353973,0.790362477302551,0.951989829540253,0.926356196403503,0.949865221977234,1.00767242908478,0.949904143810272,0.981282293796539
Latvia,LVA,Voice and Accountability: Estimate,VA.EST,0.72334748506546,0.82843679189682,0.742288053035736,0.837780058383942,0.767004191875458,0.700535595417023,0.781813085079193,0.846699059009552,0.828915297985077,0.780786275863647,0.849935352802277,0.79424387216568,0.736775279045105,0.775515556335449,0.770423412322998,0.849458038806915,0.846551239490509,0.842557549476624,0.797454655170441,0.782414555549622,0.857121706008911,0.872525632381439,0.906308829784393
Lebanon,LBN,Control of Corruption: Estimate,CC.EST,-0.659695029258728,-0.474878489971161,-0.466838240623474,-0.415403097867966,-0.612619996070862,-0.5928635597229,-0.532331883907318,-0.999498069286346,-0.939466238021851,-0.858251392841339,-0.871679723262787,-0.915250718593597,-0.900145947933197,-0.8656907081604,-0.924281895160675,-1.04220545291901,-0.880549967288971,-0.971040368080139,-1.00864160060883,-1.11350071430206,-1.15123629570007,-1.16006505489349,-1.2297043800354
Lebanon,LBN,Government Effectiveness: Estimate,GE.EST,-0.128497436642647,0.0239137783646584,0.0260655991733074,-0.207287535071373,-0.136932387948036,-0.156535685062408,-0.110049694776535,-0.153624713420868,-0.217762872576714,-0.31451028585434,-0.384471654891968,-0.133641436696053,-0.132695227861404,-0.231662377715111,-0.299645811319351,-0.248904824256897,-0.364741653203964,-0.44288957118988,-0.423257857561111,-0.642591893672943,-0.780926525592804,-1.18356895446777,-1.28703927993774
Lebanon,LBN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.668952643871307,-0.752315282821655,-0.439044535160065,-0.35481521487236,-0.459642589092255,-0.713360965251923,-0.999740839004517,-1.8038626909256,-2.11909532546997,-1.87660884857178,-1.5616968870163,-1.62501502037048,-1.55828750133514,-1.66481232643127,-1.69035339355469,-1.69794130325317,-1.7025865316391,-1.61897265911102,-1.62756204605103,-1.62908542156219,-1.67252099514008,-1.61837947368622,-1.49348056316376
Lebanon,LBN,Regulatory Quality: Estimate,RQ.EST,-0.408734709024429,-0.497554004192352,-0.485356152057648,-0.418498694896698,-0.148626938462257,-0.0960905030369759,-0.180461525917053,-0.274100661277771,-0.343958228826523,-0.338716268539429,-0.101630218327045,0.0223116930574179,-0.120911702513695,-0.137205541133881,-0.0807817652821541,-0.295429080724716,-0.345974266529083,-0.404922306537628,-0.361218214035034,-0.439139604568481,-0.509830474853516,-0.750317633152008,-0.882778704166412
Lebanon,LBN,Rule of Law: Estimate,RL.EST,-0.282953977584839,-0.413895130157471,-0.165970459580421,-0.278718441724777,-0.346831738948822,-0.201959788799286,-0.232234254479408,-0.601163983345032,-0.656928777694702,-0.606169164180756,-0.614996731281281,-0.644749224185944,-0.634227335453033,-0.70023500919342,-0.73164564371109,-0.720965027809143,-0.789825677871704,-0.796596467494965,-0.79401570558548,-0.766756296157837,-0.834570825099945,-0.888719499111176,-1.07356607913971
Lebanon,LBN,Voice and Accountability: Estimate,VA.EST,-0.328649967908859,-0.399467557668686,-0.314059346914291,-0.662610352039337,-0.491062015295029,-0.413962543010712,-0.281063884496689,-0.387200713157654,-0.467368990182877,-0.422118216753006,-0.355243325233459,-0.331291496753693,-0.390134036540985,-0.385833382606506,-0.404981285333633,-0.420295923948288,-0.462539732456207,-0.519660770893097,-0.576119244098663,-0.519749104976654,-0.515448808670044,-0.554358303546906,-0.625625669956207
Lesotho,LSO,Control of Corruption: Estimate,CC.EST,0.0865449383854866,-0.110705472528934,-0.165395170450211,-0.173949226737022,-0.17002260684967,-0.106747023761272,0.0550843179225922,0.0105840899050236,-0.0582023896276951,0.0618668384850025,0.171797960996628,0.184215262532234,0.156146213412285,0.126534461975098,0.279653906822205,0.199733451008797,0.0415061749517918,-0.0327977389097214,-0.0345342569053173,-0.110134243965149,-0.0951528251171112,-0.11258102953434,-0.315276622772217
Lesotho,LSO,Government Effectiveness: Estimate,GE.EST,-0.124192699790001,-0.0990643203258514,-0.14284160733223,0.0323283895850182,0.0484873279929161,-0.511967778205872,-0.171368718147278,-0.529728055000305,-0.465316534042358,-0.46368619799614,-0.396180033683777,-0.395948141813278,-0.376064658164978,-0.424930244684219,-0.456048637628555,-0.592783272266388,-0.72003185749054,-0.836329400539398,-0.885353147983551,-0.890175104141235,-0.874868810176849,-0.95079517364502,-0.913774907588959
Lesotho,LSO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.232784986495972,-0.118997246026993,0.0961097478866577,-0.0474211908876896,0.0996745452284813,0.358144611120224,-0.0028113410808146,-0.124705359339714,-0.391314208507538,-0.20475609600544,0.3261559009552,0.456775397062302,0.383940756320953,0.274199098348618,0.338074296712875,-0.332812041044235,-0.308428764343262,-0.236465156078339,-0.186698511242867,-0.178593337535858,-0.421510428190231,-0.252464234828949,-0.219594419002533
Lesotho,LSO,Regulatory Quality: Estimate,RQ.EST,-0.289027005434036,-0.29883337020874,-0.160908803343773,-0.464417785406113,-0.567470014095306,-0.59398877620697,-0.633165061473846,-0.667670607566834,-0.716383755207062,-0.670076966285706,-0.649876177310944,-0.630146682262421,-0.638167917728424,-0.540954291820526,-0.375771909952164,-0.444160997867584,-0.443669259548187,-0.449452936649323,-0.367599785327911,-0.540381014347076,-0.589672684669495,-0.651229858398438,-0.737228155136108
Lesotho,LSO,Rule of Law: Estimate,RL.EST,0.0983566418290138,0.167446434497833,0.0981105268001556,0.0824185758829117,0.0846633911132813,-0.125887230038643,-0.189165323972702,-0.236582726240158,-0.312398791313171,-0.246367320418358,-0.221786111593246,-0.290129393339157,-0.270240843296051,-0.269323468208313,-0.20331783592701,-0.209582656621933,-0.178320690989494,-0.170060232281685,-0.280790567398071,-0.349721282720566,-0.404333412647247,-0.465563893318176,-0.410292714834213
Lesotho,LSO,Voice and Accountability: Estimate,VA.EST,-0.48002901673317,-0.434724658727646,-0.370127260684967,0.0386155806481838,-0.000992403482086957,-0.152925461530685,-0.209769800305367,0.181888371706009,0.0134804463014007,-0.066223256289959,-0.0834323316812515,-0.101529344916344,-0.0892456248402596,0.0723328962922096,0.120267108082771,0.162016585469246,0.11473236978054,-0.0129027962684631,-0.0089371632784605,0.00142439606133848,-0.0208688750863075,-0.0127112874761224,-0.0198030564934015
Liberia,LBR,Control of Corruption: Estimate,CC.EST,-1.50014114379883,-1.5365184545517,-1.09891521930695,-1.03428864479065,-1.15174722671509,-1.32960569858551,-1.20153045654297,-0.723485767841339,-0.476487666368485,-0.791121184825897,-0.607343435287476,-0.57457423210144,-0.690497636795044,-0.60703831911087,-0.718096494674683,-0.779243350028992,-0.644358217716217,-0.721422374248505,-0.666078090667725,-0.851863026618958,-0.897809147834778,-0.88254576921463,-0.916117370128632
Liberia,LBR,Government Effectiveness: Estimate,GE.EST,-1.7195029258728,-1.73102784156799,-1.79194414615631,-1.53170728683472,-1.42792940139771,-1.42302489280701,-1.42768323421478,-1.22016155719757,-1.176877617836,-1.23454749584198,-1.20034039020538,-1.26215839385986,-1.231769323349,-1.16732215881348,-1.37312722206116,-1.3457590341568,-1.34236931800842,-1.28812253475189,-1.34283447265625,-1.30888867378235,-1.3738968372345,-1.4346170425415,-1.37698519229889
Liberia,LBR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.43946290016174,-1.75555086135864,-1.95288050174713,-2.18961954116821,-2.15939283370972,-1.36538577079773,-1.35790872573853,-1.32684123516083,-1.24483954906464,-1.28312230110168,-1.05055463314056,-0.468525290489197,-0.427370250225067,-0.484476506710052,-0.475507080554962,-0.615449607372284,-0.818025708198547,-0.43740776181221,-0.333085030317307,-0.211711287498474,-0.331433713436127,-0.367163062095642,-0.241881981492043
Liberia,LBR,Regulatory Quality: Estimate,RQ.EST,-1.82689917087555,-1.74977505207062,-1.73482882976532,-1.60501539707184,-1.63183975219727,-1.85596883296967,-1.5897102355957,-1.34798407554626,-1.11355566978455,-1.27424573898315,-1.17583811283112,-1.04009187221527,-1.08162319660187,-1.0499324798584,-0.92324286699295,-0.880495667457581,-0.883145332336426,-0.966752529144287,-0.965711116790771,-0.975837051868439,-0.99135684967041,-1.0229719877243,-0.950167119503021
Liberia,LBR,Rule of Law: Estimate,RL.EST,-1.92797827720642,-1.80205094814301,-1.88086950778961,-1.63125288486481,-1.53364610671997,-1.56316363811493,-1.31993782520294,-0.88390976190567,-0.906182289123535,-1.10597169399261,-1.0251601934433,-0.973339378833771,-0.93740850687027,-0.888212502002716,-0.881992995738983,-0.803596198558807,-0.858709216117859,-0.953627824783325,-0.955902695655823,-0.984665095806122,-0.986838161945343,-1.01696014404297,-0.925903975963593
Liberia,LBR,Voice and Accountability: Estimate,VA.EST,-1.43498563766479,-0.892448484897614,-1.03144466876984,-1.26985847949982,-1.44594633579254,-1.29151952266693,-0.417990475893021,-0.167643144726753,-0.142709940671921,-0.184938192367554,-0.163391470909119,-0.211385726928711,-0.256350547075272,-0.306616246700287,-0.387322694063187,-0.276458382606506,-0.230453833937645,-0.106433168053627,0.0449430458247662,-0.0278376825153828,-0.0726392865180969,-0.0657788887619972,-0.0211414583027363
Libya,LBY,Control of Corruption: Estimate,CC.EST,-0.871937036514282,-0.907352805137634,-0.854947209358215,-0.944232821464539,-0.886524617671967,-0.915932536125183,-0.966960072517395,-1.08714544773102,-1.0477808713913,-0.975061655044556,-1.21037030220032,-1.26290345191956,-1.23168122768402,-1.3150190114975,-1.44046199321747,-1.52100121974945,-1.56126523017883,-1.5637354850769,-1.54259932041168,-1.51343107223511,-1.56031382083893,-1.56623435020447,-1.56740462779999
Libya,LBY,Government Effectiveness: Estimate,GE.EST,-0.884026408195496,-0.933607459068298,-1.07503414154053,-1.03007936477661,-0.929176092147827,-0.863446056842804,-1.05012738704681,-1.07831382751465,-1.22651791572571,-1.13037168979645,-1.08278250694275,-1.0851081609726,-1.05057597160339,-1.2741847038269,-1.3228075504303,-1.51752257347107,-1.45964801311493,-1.7214697599411,-1.57775521278381,-1.66174829006195,-1.75157129764557,-1.8408727645874,-1.72276699542999
Libya,LBY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.988058924674988,-0.809740364551544,-0.294286817312241,-0.0953808054327965,0.120704226195812,0.355680614709854,0.448557078838348,0.358128875494003,0.747057616710663,0.808881163597107,0.831896722316742,0.0280884467065334,-1.28737926483154,-1.5869597196579,-1.84407651424408,-2.35340714454651,-2.19662833213806,-2.28332996368408,-2.36222577095032,-2.44421720504761,-2.56807422637939,-2.46119570732117,-2.36690974235535
Libya,LBY,Regulatory Quality: Estimate,RQ.EST,-1.73571681976318,-1.89099156856537,-1.76602923870087,-1.62045848369598,-1.51255631446838,-1.35911738872528,-1.48905444145203,-1.46298718452454,-1.1110463142395,-1.09222114086151,-1.18580102920532,-1.29825878143311,-1.42794060707092,-1.62144076824188,-1.74517679214478,-2.09778738021851,-2.21806597709656,-2.20100069046021,-2.12237405776978,-2.1934802532196,-2.28220462799072,-2.20153212547302,-1.95119202136993
Libya,LBY,Rule of Law: Estimate,RL.EST,-1.18347084522247,-1.11872601509094,-0.997799515724182,-1.14361846446991,-0.907567977905273,-0.910640358924866,-0.980864763259888,-1.08017063140869,-0.955795526504517,-0.823480367660522,-0.943409562110901,-1.00942170619965,-1.07831406593323,-0.980967283248901,-1.2608003616333,-1.3894624710083,-1.50840246677399,-1.68959522247314,-1.6723518371582,-1.68011999130249,-1.7475665807724,-1.85675048828125,-1.78426325321198
Libya,LBY,Voice and Accountability: Estimate,VA.EST,-1.49730587005615,-1.67915642261505,-1.68866276741028,-1.82406485080719,-1.7566545009613,-1.79518795013428,-1.85839438438416,-1.98288238048553,-1.95115220546722,-1.94149112701416,-1.91027736663818,-1.94041454792023,-1.59441232681274,-0.900741994380951,-0.97160005569458,-1.11204063892365,-1.33993685245514,-1.42839288711548,-1.44198369979858,-1.5367214679718,-1.4771842956543,-1.36011254787445,-1.46291971206665
Liechtenstein,LIE,Control of Corruption: Estimate,CC.EST,1.31814324855804,1.33475875854492,1.31340384483337,1.31074380874634,1.33278954029083,1.35322546958923,1.26966309547424,1.25131320953369,1.0855348110199,1.17518770694733,1.67873132228851,1.83911716938019,1.80468726158142,1.79332208633423,1.83372759819031,2.07766795158386,2.06247878074646,2.03760623931885,2.05232286453247,2.00379323959351,1.96528291702271,1.99533319473267,1.70124065876007
Liechtenstein,LIE,Government Effectiveness: Estimate,GE.EST,1.67040944099426,1.65375971794128,1.63437485694885,1.6342796087265,1.60577046871185,1.70099198818207,1.55287110805511,1.79659700393677,1.75629019737244,1.78527987003326,1.79832303524017,1.7779403924942,1.76428031921387,1.78042709827423,1.7469562292099,1.69911313056946,1.68451058864594,1.69888150691986,1.75941026210785,1.73070681095123,1.68949031829834,1.81459259986877,1.51467216014862
Liechtenstein,LIE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.16952216625214,1.18287515640259,1.16698145866394,1.28276693820953,1.46513116359711,1.51525795459747,1.38492727279663,1.34965407848358,1.34201574325562,1.33847212791443,1.55316376686096,1.54408740997314,1.49057960510254,1.38919961452484,1.39717161655426,1.45886182785034,1.45784044265747,1.47792685031891,1.48136341571808,1.47557401657104,1.61563575267792,1.6933718919754,1.63627457618713
Liechtenstein,LIE,Regulatory Quality: Estimate,RQ.EST,1.50620913505554,1.48220026493073,1.45910060405731,1.66384208202362,1.65858423709869,1.55899655818939,1.60670387744904,1.3497759103775,1.37826728820801,1.39858841896057,1.5131573677063,1.52523505687714,1.49699103832245,1.5524400472641,1.57182216644287,1.4229462146759,1.38524723052979,1.36929988861084,1.49185252189636,1.52870845794678,1.53929781913757,1.62929403781891,1.53527450561523
Liechtenstein,LIE,Rule of Law: Estimate,RL.EST,1.46770334243774,1.47467350959778,1.49741804599762,1.4848747253418,1.27146780490875,1.08084416389465,0.966194272041321,1.05953097343445,1.39488196372986,1.42050349712372,1.61128449440002,1.61671948432922,1.6102602481842,1.59499299526215,1.57741558551788,1.73981142044067,1.67970776557922,1.67931640148163,1.66780436038971,1.66891574859619,1.67143511772156,1.75274658203125,1.74378621578217
Liechtenstein,LIE,Voice and Accountability: Estimate,VA.EST,1.56321668624878,1.52875912189484,1.53565549850464,1.34559643268585,1.39797866344452,1.45221567153931,1.53229212760925,1.24485528469086,1.29765582084656,1.3171306848526,1.54556608200073,1.58691143989563,1.56395924091339,1.50602972507477,1.48697376251221,1.39577543735504,1.3876895904541,1.25035130977631,1.27913117408752,1.28554701805115,1.22971200942993,1.26315581798553,1.34089779853821
Lithuania,LTU,Control of Corruption: Estimate,CC.EST,0.421002686023712,0.301575392484665,0.370262295007706,0.208880379796028,0.353011250495911,0.369521200656891,0.311570793390274,0.155884757637978,0.10320233553648,0.112552218139172,0.226648017764091,0.37242180109024,0.319815337657928,0.386670023202896,0.419104278087616,0.553784787654877,0.613774955272675,0.708135485649109,0.549186706542969,0.493576526641846,0.694379687309265,0.804807484149933,0.85123997926712
Lithuania,LTU,Government Effectiveness: Estimate,GE.EST,0.527473866939545,0.309278875589371,0.0986325070261955,0.494154572486877,0.733195126056671,0.694563508033752,0.758438646793365,0.71862655878067,0.656960010528564,0.561311006546021,0.6891028881073,0.737868845462799,0.698012173175812,0.827294707298279,0.827008485794067,0.978460311889648,1.1813200712204,1.06513559818268,0.961367905139923,1.06573235988617,1.03744518756866,1.05077922344208,1.05660545825958
Lithuania,LTU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.524631857872009,0.429658591747284,0.428785473108292,0.893210649490356,1.05018544197083,0.766004860401154,0.779100298881531,0.870995998382568,0.817851543426514,0.746765077114105,0.631581246852875,0.715260624885559,0.671200335025787,0.786209881305695,0.964532315731049,0.742136418819427,0.759793996810913,0.828279972076416,0.775797247886658,0.741042196750641,0.779812693595886,0.927757382392883,0.815429747104645
Lithuania,LTU,Regulatory Quality: Estimate,RQ.EST,1.07694089412689,0.916048109531403,0.714432060718536,1.07702922821045,1.03829526901245,1.05815160274506,0.936665177345276,0.973231792449951,1.01003611087799,1.04217767715454,0.951837956905365,0.960122764110565,0.926461577415466,1.117751121521,1.14700925350189,1.18876838684082,1.27250301837921,1.13278603553772,1.15412402153015,1.10056614875793,1.15569245815277,1.09066009521484,1.27688825130463
Lithuania,LTU,Rule of Law: Estimate,RL.EST,0.449879705905914,0.552288770675659,0.218402534723282,0.397895067930222,0.485247015953064,0.560759305953979,0.577139496803284,0.706575036048889,0.685900151729584,0.684017598628998,0.722068607807159,0.776326060295105,0.768031179904938,0.844753980636597,0.82997727394104,0.937443315982819,1.00334894657135,1.02213823795319,0.987522304058075,0.950238943099976,1.01659691333771,0.985400497913361,1.10986745357513
Lithuania,LTU,Voice and Accountability: Estimate,VA.EST,0.977103769779205,0.936354219913483,0.855439901351929,0.904892265796661,0.920530557632446,0.88249409198761,0.902132928371429,0.861287593841553,0.886551916599274,0.849656224250793,0.902184903621674,0.915654838085175,0.860525906085968,0.92950963973999,0.94001966714859,0.961615204811096,0.973927557468414,1.00003492832184,0.986517071723938,0.891687154769897,0.996342778205872,1.00798726081848,1.04088652133942
Luxembourg,LUX,Control of Corruption: Estimate,CC.EST,1.95137453079224,1.88688313961029,1.98398292064667,2.01014494895935,1.64305710792542,1.82256400585175,1.64741575717926,1.87307953834534,1.96152448654175,1.9571373462677,1.96353781223297,2.03858494758606,2.15315341949463,2.1143639087677,2.1157751083374,2.06938242912292,2.09482145309448,2.09178042411804,1.98135709762573,2.08385586738586,2.10923075675964,2.05540204048157,1.87159085273743
Luxembourg,LUX,Government Effectiveness: Estimate,GE.EST,1.95973467826843,1.96349668502808,1.89046895503998,1.97525644302368,1.85520005226135,1.87686252593994,1.7715892791748,1.56645476818085,1.58543980121613,1.61611378192902,1.74331271648407,1.71621596813202,1.74244427680969,1.6633061170578,1.62275099754333,1.64849925041199,1.71947491168976,1.68542158603668,1.67782378196716,1.7697936296463,1.72629404067993,1.83270716667175,1.71904325485229
Luxembourg,LUX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.38130235671997,1.38531887531281,1.60547471046448,1.63791656494141,1.44070816040039,1.31543505191803,1.33164858818054,1.3998988866806,1.48371803760529,1.51193952560425,1.45038175582886,1.46121859550476,1.31742680072784,1.33191883563995,1.33524811267853,1.37832379341125,1.4393984079361,1.41948473453522,1.32601320743561,1.3626960515976,1.34919059276581,1.23069524765015,1.20638000965118
Luxembourg,LUX,Regulatory Quality: Estimate,RQ.EST,1.75741672515869,1.49116849899292,1.84944641590118,1.86433672904968,1.78860485553741,1.78424465656281,1.63860869407654,1.67486965656281,1.73761868476868,1.65803468227386,1.64333391189575,1.67390942573547,1.85898303985596,1.75988602638245,1.77097725868225,1.6250411272049,1.65323925018311,1.71897971630096,1.68929374217987,1.75606429576874,1.69843113422394,1.84793484210968,1.915203332901
Luxembourg,LUX,Rule of Law: Estimate,RL.EST,1.70999908447266,1.76372754573822,1.81531381607056,1.87056970596313,1.82702851295471,1.84497785568237,1.81880056858063,1.6867743730545,1.74790990352631,1.78934144973755,1.81968367099762,1.84410035610199,1.82353007793427,1.79168510437012,1.80766177177429,1.9021475315094,1.86803889274597,1.75077664852142,1.73129892349243,1.80139577388763,1.78524553775787,1.78257298469543,1.78687965869904
Luxembourg,LUX,Voice and Accountability: Estimate,VA.EST,1.54998731613159,1.52492868900299,1.51018667221069,1.40829694271088,1.53309559822083,1.66827726364136,1.58191788196564,1.54720115661621,1.53769946098328,1.54557907581329,1.55508053302765,1.57483577728271,1.60453939437866,1.64990067481995,1.63109636306763,1.55471169948578,1.546830534935,1.5002669095993,1.5218813419342,1.53077459335327,1.49349999427795,1.50162363052368,1.50828039646149
"Macao SAR, China",MAC,Control of Corruption: Estimate,CC.EST,0.421651005744934,0.431974202394485,0.409671247005463,-0.0708565190434456,0.854120075702667,1.40004050731659,0.508783102035522,0.34546309709549,0.448612660169601,0.431776791810989,0.160476461052895,0.412911593914032,0.43340277671814,0.417734086513519,0.546406924724579,0.843831837177277,0.60787558555603,0.840544819831848,0.637486636638641,0.711488783359528,0.700640678405762,0.800682902336121,0.846362829208374
"Macao SAR, China",MAC,Government Effectiveness: Estimate,GE.EST,0.388550758361816,0.401742517948151,0.618822574615479,0.834610283374786,1.34845733642578,1.18215930461884,1.2872017621994,1.02090764045715,0.991009831428528,1.01299834251404,1.34552228450775,1.34995090961456,1.32596099376678,1.08678269386292,1.05875933170319,1.46300411224365,1.44590151309967,1.17693638801575,1.37606763839722,1.19737100601196,1.16319942474365,1.1213675737381,1.13221418857574
"Macao SAR, China",MAC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.264631718397141,0.274148970842361,0.486361712217331,0.547456383705139,1.12089920043945,1.3520268201828,1.28561401367188,0.973312020301819,0.456923127174377,0.479434996843338,0.605377018451691,0.573578119277954,0.607760488986969,0.62878555059433,0.757722914218903,1.20616853237152,1.20225644111633,1.41706156730652,1.4307359457016,1.25331318378448,1.2385231256485,1.15269887447357,1.04543924331665
"Macao SAR, China",MAC,Regulatory Quality: Estimate,RQ.EST,0.547131836414337,0.536847531795502,0.515273034572601,0.698325157165527,1.17078423500061,1.58311903476715,1.11161744594574,1.10253143310547,0.877206325531006,1.02743172645569,1.28059065341949,1.34938621520996,1.33216416835785,1.34905993938446,1.33952033519745,1.7261563539505,1.76757383346558,1.77841103076935,1.7549135684967,1.6112300157547,1.62559330463409,1.74296450614929,1.7781378030777
"Macao SAR, China",MAC,Rule of Law: Estimate,RL.EST,0.211933627724648,0.20126885175705,0.189398810267448,0.68856954574585,1.22844505310059,1.37110924720764,0.720198452472687,0.434603959321976,0.309399664402008,0.457685977220535,0.706063687801361,0.717142939567566,0.686168372631073,0.64735621213913,0.638162910938263,0.950151205062866,0.919160068035126,0.849079608917236,0.843588769435883,1.00250041484833,0.912787258625031,0.842416822910309,0.811503648757935
"Macao SAR, China",MAC,Voice and Accountability: Estimate,VA.EST,0.299853712320328,0.298557758331299,0.287548869848251,0.453831791877747,0.726204633712769,0.129654556512833,0.404883742332459,0.314057976007462,0.0624813102185726,0.0831067636609077,0.592065155506134,0.628308355808258,0.606116414070129,-0.24322135746479,-0.267653346061707,-0.330540835857391,-0.0673485621809959,-0.0613188408315182,-0.0545372180640697,-0.0755851194262505,-0.324892669916153,-0.288744270801544,-0.531901657581329
Madagascar,MDG,Control of Corruption: Estimate,CC.EST,-0.371093899011612,-0.560736000537872,-0.478630423545837,0.00122348207514733,-0.208431333303452,-0.323700606822968,-0.0555555932223797,-0.182527557015419,-0.18603253364563,-0.266752243041992,-0.328544199466705,-0.417824774980545,-0.484609842300415,-0.670311391353607,-0.763889014720917,-0.842870652675629,-0.858888447284698,-0.914880573749542,-1.05460250377655,-1.00123727321625,-1.03457605838776,-0.990107893943787,-0.933383822441101
Madagascar,MDG,Government Effectiveness: Estimate,GE.EST,-0.448235422372818,-0.546766698360443,-0.599425613880157,-0.324264049530029,-0.422788172960281,-0.595229208469391,-0.381986796855927,-0.659551501274109,-0.49857959151268,-0.685391068458557,-0.838610649108887,-0.993760526180267,-1.0683069229126,-1.118368268013,-1.14832305908203,-1.3272420167923,-1.30359840393066,-1.19897043704987,-1.17119324207306,-1.18830335140228,-1.17265474796295,-1.02806007862091,-1.00036108493805
Madagascar,MDG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.217267140746117,0.19696219265461,0.162798807024956,-0.22530834376812,0.622443974018097,0.245569571852684,-0.0185725726187229,0.185515359044075,0.0896256566047668,-0.469336181879044,-0.733878493309021,-0.978338837623596,-0.705585896968842,-0.536136984825134,-0.659993410110474,-0.557235836982727,-0.427362889051437,-0.290094614028931,-0.301281750202179,-0.57941871881485,-0.320696473121643,-0.529670298099518,-0.635925054550171
Madagascar,MDG,Regulatory Quality: Estimate,RQ.EST,-0.912984549999237,-0.796306788921356,-0.520087063312531,-0.297508209943771,-0.334958344697952,-0.384915322065353,-0.292555779218674,-0.250743836164474,-0.287419378757477,-0.373598515987396,-0.54454094171524,-0.605530261993408,-0.55234831571579,-0.576099574565887,-0.659140110015869,-0.716764986515045,-0.789259016513824,-0.725130796432495,-0.721031546592712,-0.77061140537262,-0.772100210189819,-0.79510760307312,-0.820082366466522
Madagascar,MDG,Rule of Law: Estimate,RL.EST,-0.403521746397018,-0.37104406952858,-0.193513154983521,-0.209681615233421,-0.246573522686958,-0.274371653795242,-0.352792233228683,-0.448409080505371,-0.38940167427063,-0.455655753612518,-0.73262745141983,-0.878425717353821,-0.894967436790466,-0.927833795547485,-0.920528054237366,-0.736539125442505,-0.683734893798828,-0.819490134716034,-0.86373108625412,-0.820710718631744,-0.996893346309662,-0.860703110694885,-0.866766154766083
Madagascar,MDG,Voice and Accountability: Estimate,VA.EST,-0.117616765201092,0.152408421039581,0.110470913350582,-0.153443366289139,0.0445495285093784,0.00536269648000598,-0.123797461390495,-0.110259488224983,-0.139065206050873,-0.326152890920639,-0.83152848482132,-0.845434308052063,-0.879346013069153,-0.883270680904388,-0.763357222080231,-0.500149726867676,-0.380756258964539,-0.316467642784119,-0.345091253519058,-0.327834635972977,-0.234167248010635,-0.260440140962601,-0.270088136196136
Malawi,MWI,Control of Corruption: Estimate,CC.EST,-0.316063106060028,-0.260301351547241,-0.228705078363419,-1.02161753177643,-0.758814632892609,-0.801194429397583,-0.715679585933685,-0.549526333808899,-0.516006529331207,-0.445902675390244,-0.40589764714241,-0.48874643445015,-0.426366478204727,-0.477253526449203,-0.619572818279266,-0.761226177215576,-0.773165464401245,-0.765194535255432,-0.666532099246979,-0.744663119316101,-0.773438155651093,-0.371219992637634,-0.300203651189804
