Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Lithuania,LTU,Voice and Accountability: Percentile Rank,VA.PER.RNK,75.5,74.1293563842773,73.6318435668945,73.1343307495117,74.1293563842773,77.8846130371094,74.5192337036133,74.5192337036133,74.038459777832,72.5961532592773,74.407585144043,75.3554534912109,74.6478881835938,75.1173706054688,75.5868530273438,76.3546829223633,77.3399047851563,78.3251266479492,78.3251266479492,76.8115921020508,80.1932373046875,81.159423828125,82.125602722168
Luxembourg,LUX,Control of Corruption: Percentile Rank,CC.PER.RNK,94.6236572265625,93.5828857421875,94.1489334106445,95.2380981445313,91.5343933105469,93.1034469604492,92.6829299926758,94.1463394165039,94.1747589111328,95.1456298828125,94.7368392944336,95.7142868041992,98.1042633056641,96.6824645996094,97.1563949584961,96.6346130371094,97.1153869628906,97.5961532592773,96.1538467407227,97.1153869628906,97.5961532592773,96.6346130371094,96.1538467407227
Luxembourg,LUX,Government Effectiveness: Percentile Rank,GE.PER.RNK,99.4535522460938,98.9071044921875,96.7213134765625,98.9189224243164,95.1351318359375,94.5273666381836,95.5882339477539,90.2439041137695,91.2621383666992,92.7184448242188,96.172248840332,94.2583694458008,95.2606658935547,94.3127975463867,93.8388595581055,93.2692337036133,94.2307662963867,93.2692337036133,94.2307662963867,96.1538467407227,96.1538467407227,97.1153869628906,96.6346130371094
Luxembourg,LUX,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,95.7446823120117,95.7446823120117,98.9417953491211,99.4709014892578,97.487434387207,95.1456298828125,95.1456298828125,99.0338134765625,99.0338134765625,100,98.5782012939453,99.052131652832,96.2085342407227,95.7345962524414,95.2606658935547,97.6190490722656,98.0952377319336,98.0952377319336,95.2380981445313,96.2264175415039,95.2830200195313,93.8679275512695,94.3396224975586
Luxembourg,LUX,Regulatory Quality: Percentile Rank,RQ.PER.RNK,97.2826080322266,94.0217361450195,98.9130401611328,99.4594573974609,98.9189224243164,99.5024871826172,97.5490188598633,96.5686264038086,97.0873794555664,96.1165084838867,95.2153091430664,95.6937789916992,98.5782012939453,96.6824645996094,96.6824645996094,92.3076934814453,92.788459777832,93.75,93.75,94.711540222168,95.1923065185547,98.5576934814453,99.5192337036133
Luxembourg,LUX,Rule of Law: Percentile Rank,RL.PER.RNK,95.9798965454102,97,98.5074615478516,98.5074615478516,95.5223846435547,96.6346130371094,96.6507186889648,93.3014373779297,94.7368392944336,95.6730804443359,97.6303329467773,97.6303329467773,97.6525802612305,96.2441329956055,96.7136154174805,95.6730804443359,96.6346130371094,95.1923065185547,95.1923065185547,96.1538467407227,96.1538467407227,95.6730804443359,96.6346130371094
Luxembourg,LUX,Voice and Accountability: Percentile Rank,VA.PER.RNK,96.5,96.5174102783203,95.0248718261719,94.0298538208008,97.0149230957031,96.6346130371094,96.1538467407227,99.5192337036133,99.5192337036133,99.5192337036133,100,98.5782012939453,99.06103515625,98.591552734375,98.591552734375,98.5221710205078,97.0443344116211,96.5517272949219,97.5369491577148,97.101448059082,97.101448059082,96.6183547973633,97.5845413208008
"Macao SAR, China",MAC,Control of Corruption: Percentile Rank,CC.PER.RNK,69.3548355102539,67.3796768188477,68.0851058959961,54.4973526000977,79.3650817871094,90.6403961181641,70.2439041137695,66.8292694091797,71.3592224121094,69.4174728393555,62.2009582519531,69.523811340332,69.6682434082031,69.1943130493164,70.1421813964844,77.8846130371094,69.711540222168,77.8846130371094,71.6346130371094,75.4807662963867,74.5192337036133,78.3653869628906,79.8076934814453
"Macao SAR, China",MAC,Government Effectiveness: Percentile Rank,GE.PER.RNK,64.4808731079102,66.6666641235352,73.7704925537109,79.4594573974609,88.1081085205078,85.572135925293,88.2352905273438,82.4390258789063,81.5533981323242,81.0679626464844,87.5598068237305,87.5598068237305,86.7298583984375,82.4644546508789,81.5165863037109,89.9038467407227,88.9423065185547,85.0961532592773,88.9423065185547,85.0961532592773,85.0961532592773,85.0961532592773,84.1346130371094
"Macao SAR, China",MAC,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,56.9148941040039,56.9148941040039,67.7248687744141,67.7248687744141,85.9296493530273,96.1165084838867,93.2038803100586,80.1932373046875,61.3526573181152,60.5769233703613,67.2985763549805,64.9289093017578,66.3507080078125,65.8767776489258,69.1943130493164,93.8095245361328,92.8571395874023,97.6190490722656,97.6190490722656,93.3962249755859,93.3962249755859,91.0377349853516,88.2075500488281
"Macao SAR, China",MAC,Regulatory Quality: Percentile Rank,RQ.PER.RNK,68.4782638549805,67.9347839355469,66.8478240966797,70.8108139038086,84.3243255615234,93.532341003418,82.8431396484375,82.8431396484375,76.6990280151367,80.5825271606445,86.1244049072266,87.5598068237305,88.6255950927734,89.5734634399414,89.5734634399414,94.711540222168,95.6730804443359,95.6730804443359,94.711540222168,92.3076934814453,94.2307662963867,96.1538467407227,97.1153869628906
"Macao SAR, China",MAC,Rule of Law: Percentile Rank,RL.PER.RNK,58.7939682006836,58.5,57.2139320373535,69.1542282104492,86.5671615600586,89.9038467407227,70.3349304199219,63.1578941345215,58.8516731262207,63.461540222168,69.1943130493164,69.6682434082031,68.5446014404297,69.4835662841797,70.4225387573242,79.8076934814453,79.8076934814453,78.3653869628906,77.8846130371094,81.25,79.3269195556641,76.9230804443359,76.9230804443359
"Macao SAR, China",MAC,Voice and Accountability: Percentile Rank,VA.PER.RNK,60,57.2139320373535,57.7114410400391,62.1890563964844,69.651741027832,55.288459777832,60.5769233703613,57.211540222168,48.0769233703613,50,67.7725143432617,67.7725143432617,67.1361465454102,40.8450698852539,38.9671363830566,37.4384231567383,45.320198059082,44.8275871276855,43.8423652648926,42.0289840698242,35.2657012939453,37.1980667114258,33.3333320617676
Madagascar,MDG,Control of Corruption: Percentile Rank,CC.PER.RNK,44.0860214233398,35.8288764953613,40.957447052002,56.6137580871582,50.2645492553711,44.3349761962891,55.1219520568848,51.7073173522949,51.9417457580566,49.029125213623,46.8899536132813,42.3809509277344,38.8625602722168,29.3838863372803,23.222749710083,21.634614944458,20.1923084259033,16.3461532592773,12.9807691574097,14.9038457870483,14.9038457870483,16.8269233703613,18.75
Madagascar,MDG,Government Effectiveness: Percentile Rank,GE.PER.RNK,38.2513656616211,32.2404365539551,32.2404365539551,45.9459457397461,41.6216201782227,34.825870513916,42.6470603942871,31.2195129394531,37.3786392211914,28.6407775878906,22.0095691680908,16.7464122772217,14.6919431686401,12.7962083816528,12.3222751617432,8.17307662963867,8.17307662963867,10.0961542129517,11.057692527771,10.0961542129517,11.057692527771,13.4615383148193,13.942307472229
Madagascar,MDG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,53.7234039306641,53.1914901733398,52.9100532531738,39.6825408935547,66.331657409668,53.8834953308105,45.1456298828125,51.6908226013184,46.3768119812012,29.8076915740967,21.8009471893311,17.0616111755371,24.6445503234863,28.9099521636963,24.6445503234863,26.6666660308838,30.4761905670166,35.238094329834,33.8095245361328,25.4716987609863,34.4339637756348,26.4150943756104,24.056604385376
Madagascar,MDG,Regulatory Quality: Percentile Rank,RQ.PER.RNK,19.0217399597168,22.2826080322266,29.3478260040283,42.1621627807617,44.3243255615234,40.2985076904297,44.6078414916992,48.0392150878906,45.1456298828125,41.262134552002,32.0574150085449,30.1435413360596,32.7014236450195,30.8056869506836,27.962085723877,26.9230766296387,25,25.480770111084,25.9615383148193,23.5576915740967,21.634614944458,21.634614944458,22.115385055542
Madagascar,MDG,Rule of Law: Percentile Rank,RL.PER.RNK,38.6934661865234,40.5,44.2786064147949,46.2686576843262,44.7761192321777,43.75,41.6267929077148,41.1483268737793,43.0622024536133,39.4230766296387,27.962085723877,21.8009471893311,20.6572761535645,19.2488269805908,18.7793426513672,26.4423084259033,29.3269233703613,19.7115383148193,20.1923084259033,20.6730766296387,15.384614944458,20.1923084259033,20.6730766296387
Madagascar,MDG,Voice and Accountability: Percentile Rank,VA.PER.RNK,46.5,55.2238807678223,53.233829498291,45.2736320495605,48.756217956543,48.5576934814453,45.1923065185547,43.269229888916,44.711540222168,35.5769233703613,26.0663509368896,25.5924167633057,24.8826293945313,23.9436626434326,25.8215961456299,31.5270938873291,34.4827575683594,35.4679794311523,34.9753684997559,36.2318840026855,38.164249420166,37.6811599731445,36.7149772644043
Malawi,MWI,Control of Corruption: Percentile Rank,CC.PER.RNK,47.3118286132813,49.1978607177734,48.9361686706543,14.8148145675659,26.4550266265869,25.1231517791748,27.3170738220215,36.0975608825684,35.9223289489746,38.3495140075684,41.1483268737793,38.5714302062988,41.2322273254395,38.8625602722168,32.7014236450195,25,24.0384616851807,24.0384616851807,27.4038467407227,25,25.480770111084,40.3846168518066,46.1538467407227
Malawi,MWI,Government Effectiveness: Percentile Rank,GE.PER.RNK,45.9016380310059,45.3551902770996,44.8087425231934,24.3243236541748,25.4054050445557,21.3930339813232,23.0392150878906,21.463415145874,32.5242729187012,33.980583190918,37.3205757141113,39.2344512939453,40.2843589782715,37.9146919250488,36.4928894042969,25.480770111084,25,22.5961532592773,25,20.6730766296387,22.115385055542,20.6730766296387,21.634614944458
Malawi,MWI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,31.9148941040039,42.5531921386719,34.3915328979492,47.0899467468262,42.7135696411133,49.029125213623,49.5145645141602,49.2753639221191,45.4106292724609,42.3076934814453,46.445499420166,47.8672981262207,42.6540298461914,44.5497627258301,38.8625602722168,50,48.0952377319336,41.9047622680664,37.1428565979004,30.6603775024414,35.8490562438965,44.3396224975586,45.2830200195313
Malawi,MWI,Regulatory Quality: Percentile Rank,RQ.PER.RNK,42.9347839355469,48.9130439758301,47.2826080322266,34.5945930480957,35.1351356506348,27.3631839752197,34.3137245178223,29.4117641448975,32.0388336181641,32.0388336181641,33.9712905883789,27.7511959075928,24.6445503234863,26.5402851104736,27.014217376709,25.480770111084,21.634614944458,19.7115383148193,23.5576915740967,25.9615383148193,23.5576915740967,23.5576915740967,24.0384616851807
Malawi,MWI,Rule of Law: Percentile Rank,RL.PER.RNK,39.1959800720215,38,34.3283576965332,39.3034820556641,46.766170501709,48.0769233703613,49.2822952270508,48.8038291931152,50.2392349243164,52.4038467407227,50.7108993530273,50.7108993530273,50.7042236328125,48.8262901306152,50.2347412109375,45.1923065185547,44.230770111084,37.019229888916,39.9038467407227,38.461540222168,41.3461532592773,44.711540222168,45.6730766296387
Malawi,MWI,Voice and Accountability: Percentile Rank,VA.PER.RNK,49,50.7462692260742,46.766170501709,30.8457717895508,36.8159217834473,32.211540222168,31.730770111084,38.461540222168,37.5,39.9038467407227,43.1279602050781,40.7582931518555,39.4366188049316,42.2535209655762,42.7230033874512,46.7980308532715,47.290641784668,45.8128089904785,44.8275871276855,41.5458946228027,41.5458946228027,46.3768119812012,49.7584533691406
Malaysia,MYS,Control of Corruption: Percentile Rank,CC.PER.RNK,66.129035949707,65.7753982543945,63.8297882080078,64.0211639404297,67.1957702636719,64.5320205688477,59.5121955871582,62.4390258789063,60.6796112060547,54.8543701171875,55.5023918151855,60.9523811340332,57.8199043273926,63.5071105957031,67.2985763549805,66.3461532592773,62.5,59.6153831481934,57.6923065185547,64.9038467407227,62.980770111084,62.5,61.0576934814453
Malaysia,MYS,Government Effectiveness: Percentile Rank,GE.PER.RNK,68.8524627685547,77.5956268310547,81.420768737793,80.5405426025391,81.6216201782227,82.0895538330078,82.8431396484375,85.8536605834961,85.9223327636719,82.0388336181641,76.5550231933594,81.339714050293,81.0426559448242,75.8293838500977,78.6729888916016,84.6153869628906,77.8846130371094,76.4423065185547,75.4807662963867,81.7307662963867,80.288459777832,82.6923065185547,81.25
Malaysia,MYS,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,66.4893646240234,43.6170196533203,49.7354507446289,66.137565612793,62.8140716552734,57.2815551757813,64.5631103515625,54.1062812805176,49.2753639221191,48.5576934814453,42.6540298461914,51.1848335266113,49.2891006469727,44.0758285522461,47.3933639526367,57.6190490722656,56.6666679382324,49.523811340332,51.4285697937012,54.7169799804688,53.7735862731934,50.9433975219727,50.9433975219727
Malaysia,MYS,Regulatory Quality: Percentile Rank,RQ.PER.RNK,73.3695678710938,71.1956558227539,67.3913040161133,67.0270233154297,66.4864883422852,65.6716384887695,68.6274490356445,66.1764678955078,66.5048522949219,60.1941757202148,60.2870826721191,70.8134002685547,68.7203826904297,67.7725143432617,68.2464447021484,76.4423065185547,73.0769195556641,72.1153869628906,74.5192337036133,71.6346130371094,71.1538467407227,73.0769195556641,72.5961532592773
Malaysia,MYS,Rule of Law: Percentile Rank,RL.PER.RNK,63.8190956115723,60.5,57.7114410400391,62.6865653991699,63.6815910339355,62.980770111084,61.7224884033203,63.6363639831543,60.7655487060547,58.6538467407227,62.0853080749512,62.5592422485352,62.9107971191406,63.3802833557129,61.9718322753906,71.1538467407227,67.3076934814453,65.3846130371094,64.9038467407227,70.1923065185547,69.2307662963867,70.1923065185547,70.1923065185547
Malaysia,MYS,Voice and Accountability: Percentile Rank,VA.PER.RNK,44.5,35.8208961486816,35.3233833312988,34.3283576965332,35.3233833312988,41.3461532592773,44.711540222168,31.25,32.6923065185547,29.8076915740967,31.2796211242676,32.2274894714355,31.4553985595703,36.1502342224121,37.0892028808594,35.4679794311523,33.9901466369629,33.9901466369629,34.4827575683594,40.5797119140625,43.4782600402832,40.0966186523438,39.1304359436035
Maldives,MDV,Control of Corruption: Percentile Rank,CC.PER.RNK,46.7741928100586,48.1283416748047,47.3404273986816,52.3809509277344,57.1428565979004,46.7980308532715,41.4634132385254,32.6829261779785,19.9029121398926,21.3592224121094,28.7081336975098,36.6666679382324,35.0710906982422,27.962085723877,25.1184825897217,44.711540222168,38.9423065185547,30.769229888916,22.115385055542,18.269229888916,47.1153831481934,43.75,41.8269233703613
Maldives,MDV,Government Effectiveness: Percentile Rank,GE.PER.RNK,80.8743133544922,81.420768737793,80.3278656005859,79.4594573974609,70.8108139038086,65.1741256713867,61.764705657959,60,55.8252410888672,48.5436897277832,40.6698570251465,47.8468894958496,45.0236968994141,48.3412322998047,44.5497627258301,41.3461532592773,41.8269233703613,42.788459777832,35.5769233703613,37.019229888916,45.6730766296387,53.3653831481934,65.8653869628906
Maldives,MDV,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,76.0638275146484,88.8297882080078,87.8306884765625,84.1269836425781,83.4170837402344,63.1067962646484,70.8737869262695,69.5652160644531,45.8937187194824,38.9423065185547,37.4407577514648,40.2843589782715,39.3364944458008,36.0189590454102,51.6587677001953,69.0476226806641,59.523811340332,61.4285697937012,55.238094329834,51.4150924682617,48.5849075317383,57.5471687316895,60.3773574829102
Maldives,MDV,Regulatory Quality: Percentile Rank,RQ.PER.RNK,80.9782638549805,82.0652160644531,81.5217361450195,78.3783798217773,76.7567596435547,53.233829498291,65.1960754394531,64.2156829833984,55.8252410888672,40.7766990661621,38.2775115966797,38.7559814453125,37.9146919250488,37.4407577514648,35.0710906982422,38.461540222168,37.5,33.6538467407227,35.0961532592773,34.6153831481934,33.6538467407227,33.6538467407227,33.1730766296387
Maldives,MDV,Rule of Law: Percentile Rank,RL.PER.RNK,52.7638206481934,45.5,59.2039794921875,50.2487564086914,54.2288551330566,43.269229888916,55.5023918151855,52.6315803527832,51.6746406555176,50,49.7630348205566,45.0236968994141,34.7417831420898,36.1502342224121,26.7605628967285,34.6153831481934,32.6923065185547,38.461540222168,30.769229888916,33.1730766296387,39.4230766296387,43.269229888916,47.1153831481934
Maldives,MDV,Voice and Accountability: Percentile Rank,VA.PER.RNK,28,30.348258972168,26.3681583404541,22.8855724334717,21.3930339813232,15.865385055542,20.1923084259033,20.1923084259033,22.115385055542,37.019229888916,45.971565246582,46.445499420166,43.1924896240234,33.8028182983398,33.3333320617676,34.9753684997559,30.0492610931396,26.6009845733643,25.1231517791748,29.468599319458,32.8502426147461,36.2318840026855,37.1980667114258
Mali,MLI,Control of Corruption: Percentile Rank,CC.PER.RNK,25.8064517974854,25.1336898803711,23.4042549133301,30.6878299713135,26.9841270446777,29.5566501617432,39.0243911743164,38.5365867614746,38.3495140075684,35.4368934631348,27.7511959075928,28.5714282989502,28.4360198974609,22.274881362915,22.274881362915,26.4423084259033,27.884614944458,29.8076915740967,29.3269233703613,26.9230766296387,26.9230766296387,24.519229888916,20.1923084259033
Mali,MLI,Government Effectiveness: Percentile Rank,GE.PER.RNK,15.3005466461182,9.28961753845215,14.2076501846313,28.6486492156982,27.5675678253174,24.3781089782715,27.4509811401367,26.3414630889893,24.2718448638916,23.3009700775146,23.9234447479248,23.4449768066406,23.6966819763184,18.0094795227051,20.8530807495117,14.4230766296387,17.7884616851807,15.384614944458,16.8269233703613,15.384614944458,12.9807691574097,12.0192308425903,11.5384616851807
Mali,MLI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,58.5106391906738,62.2340431213379,56.0846557617188,61.9047622680664,53.2663307189941,62.1359214782715,52.4271850585938,58.937198638916,51.6908226013184,52.8846168518066,41.7061614990234,39.3364944458008,24.1706161499023,3.79146909713745,6.16113758087158,6.66666650772095,7.61904764175415,8.5714282989502,6.1904764175415,5.18867921829224,3.77358484268188,3.77358484268188,2.8301887512207
Mali,MLI,Regulatory Quality: Percentile Rank,RQ.PER.RNK,27.7173919677734,36.9565200805664,36.4130439758301,32.4324340820313,31.3513507843018,30.8457717895508,30.8823528289795,36.764705657959,38.3495140075684,37.8640785217285,37.3205757141113,33.9712905883789,36.4928894042969,36.4928894042969,33.6492881774902,29.3269233703613,29.3269233703613,28.365385055542,28.8461532592773,29.8076915740967,28.8461532592773,28.8461532592773,29.3269233703613
Mali,MLI,Rule of Law: Percentile Rank,RL.PER.RNK,41.7085418701172,43.5,42.7860679626465,44.7761192321777,53.233829498291,46.1538467407227,47.3684196472168,46.4114837646484,49.2822952270508,45.6730766296387,44.0758285522461,40.2843589782715,38.4976539611816,31.4553985595703,27.2300472259521,31.25,27.4038467407227,23.5576915740967,23.0769233703613,21.634614944458,20.6730766296387,18.269229888916,18.75
Mali,MLI,Voice and Accountability: Percentile Rank,VA.PER.RNK,51,47.7611923217773,50.7462692260742,57.2139320373535,60.1990051269531,56.730770111084,58.6538467407227,56.25,54.8076934814453,54.8076934814453,50.7108993530273,54.502368927002,54.9295768737793,31.4553985595703,38.4976539611816,42.3645324707031,40.3940887451172,40.3940887451172,38.4236450195313,35.7487907409668,33.8164253234863,28.5024147033691,27.5362319946289
Malta,MLT,Control of Corruption: Percentile Rank,CC.PER.RNK,71.5053787231445,70.5882339477539,81.9148941040039,77.2486801147461,80.4232788085938,77.8325119018555,78.0487823486328,80.4878082275391,81.0679626464844,80.5825271606445,73.684211730957,74.7619018554688,72.9857788085938,78.6729888916016,80.568717956543,78.3653869628906,78.3653869628906,75.4807662963867,75.961540222168,70.6730804443359,62.019229888916,64.4230804443359,64.9038467407227
Malta,MLT,Government Effectiveness: Percentile Rank,GE.PER.RNK,82.5136642456055,79.7814178466797,83.0601119995117,83.2432403564453,79.4594573974609,76.1194000244141,75.4901962280273,80.9756088256836,84.4660186767578,86.8932037353516,84.2105255126953,84.2105255126953,84.3601913452148,84.8341217041016,86.2559204101563,80.7692337036133,75.4807662963867,77.8846130371094,80.7692337036133,78.8461532592773,77.4038467407227,81.7307662963867,77.8846130371094
Malta,MLT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,94.1489334106445,96.8085098266602,98.4126968383789,97.8835983276367,99.4974899291992,95.6310653686523,96.6019439697266,92.7536239624023,95.1690826416016,95.1923065185547,92.890998840332,91.9431304931641,84.8341217041016,87.2037887573242,83.8862533569336,90.476188659668,88.5714263916016,90.476188659668,93.8095245361328,94.3396224975586,83.9622650146484,83.9622650146484,83.9622650146484
Malta,MLT,Regulatory Quality: Percentile Rank,RQ.PER.RNK,78.260871887207,83.1521759033203,84.239128112793,81.0810775756836,82.7027053833008,82.0895538330078,79.4117660522461,83.8235321044922,85.4368896484375,85.9223327636719,88.9952163696289,91.3875579833984,89.0995254516602,89.0995254516602,88.1516571044922,82.211540222168,84.6153869628906,85.0961532592773,87.9807662963867,88.461540222168,77.4038467407227,86.0576934814453,74.5192337036133
Malta,MLT,Rule of Law: Percentile Rank,RL.PER.RNK,83.9196014404297,89.5,89.5522384643555,91.0447769165039,92.5373153686523,89.4230804443359,90.9090881347656,91.3875579833984,92.3444976806641,91.8269195556641,90.5213241577148,89.0995254516602,87.3239440917969,87.7934265136719,87.7934265136719,86.0576934814453,83.6538467407227,81.7307662963867,85.0961532592773,82.211540222168,79.8076934814453,78.3653869628906,77.8846130371094
Malta,MLT,Voice and Accountability: Percentile Rank,VA.PER.RNK,85.5,84.0796051025391,86.5671615600586,86.5671615600586,92.0398025512695,90.3846130371094,88.9423065185547,89.9038467407227,90.8653869628906,90.8653869628906,87.6777267456055,88.6255950927734,87.7934265136719,88.2629089355469,87.7934265136719,89.1625595092773,89.1625595092773,88.6699523925781,87.1921157836914,82.6086959838867,83.0917892456055,84.5410614013672,84.0579681396484
Marshall Islands,MHL,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,47.8048782348633,31.2195129394531,20.8737869262695,25.7281551361084,27.2727279663086,25.238094329834,48.8151664733887,51.6587677001953,58.2938385009766,56.25,55.769229888916,58.1730766296387,58.1730766296387,58.1730766296387,59.1346168518066,59.6153831481934,57.211540222168
Marshall Islands,MHL,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,30.8823528289795,15.1219511032104,8.73786449432373,6.7961163520813,6.22009563446045,11.0047845840454,3.3175356388092,2.84360194206238,0.947867274284363,1.92307686805725,1.44230771064758,2.88461542129517,3.8461537361145,5.28846168518066,6.73076915740967,8.65384578704834,7.21153831481934
Marshall Islands,MHL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,91.9598007202148,89.3203887939453,84.9514541625977,84.5410614013672,89.3719787597656,83.6538467407227,96.6824645996094,89.5734634399414,84.3601913452148,85.3080596923828,85.7819900512695,82.8571395874023,79.523811340332,53.3333320617676,78.0952377319336,69.8113174438477,71.2264175415039,66.9811325073242,65.5660400390625
Marshall Islands,MHL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,44.1176452636719,18.6274509429932,18.9320392608643,16.990291595459,8.61244010925293,9.09090900421143,16.5876770019531,14.2180099487305,13.7440757751465,16.3461532592773,11.057692527771,13.4615383148193,12.9807691574097,9.61538505554199,10.5769233703613,11.5384616851807,12.9807691574097
Marshall Islands,MHL,Rule of Law: Percentile Rank,RL.PER.RNK,45.226131439209,46.5,79.6019897460938,77.6119384765625,78.6069641113281,74.038459777832,64.1148300170898,68.4210510253906,77.0334930419922,73.5576934814453,61.6113739013672,63.0331764221191,60.5633811950684,58.2159614562988,60.0938949584961,49.038459777832,49.519229888916,53.3653831481934,60.0961532592773,53.8461532592773,53.3653831481934,55.769229888916,58.6538467407227
Marshall Islands,MHL,Voice and Accountability: Percentile Rank,VA.PER.RNK,86.5,88.059700012207,87.5621871948242,88.059700012207,88.5572128295898,87.9807662963867,87.0192337036133,88.461540222168,88.461540222168,88.461540222168,87.2037887573242,84.3601913452148,86.8544616699219,84.9765243530273,88.2629089355469,86.6995086669922,86.6995086669922,88.1773376464844,88.1773376464844,77.2946853637695,85.9903411865234,87.4396133422852,87.4396133422852
Martinique,MTQ,Control of Corruption: Percentile Rank,CC.PER.RNK,80.1075286865234,80.748664855957,81.3829803466797,80.4232788085938,79.3650817871094,80.2955627441406,77.5609741210938,76.5853652954102,76.6990280151367,77.1844635009766,77.0334930419922,77.1428604125977,75.8293838500977,76.3033142089844,76.7772521972656,87.0192337036133,87.0192337036133,87.5,86.538459777832,86.538459777832,88.461540222168,74.5192337036133,74.5192337036133
Martinique,MTQ,Government Effectiveness: Percentile Rank,GE.PER.RNK,80.8743133544922,81.420768737793,80.3278656005859,79.4594573974609,78.3783798217773,78.6069641113281,74.5098037719727,75.1219482421875,75.728157043457,75.2427215576172,74.1626815795898,74.6411514282227,73.9336471557617,72.9857788085938,72.9857788085938,73.5576934814453,74.038459777832,75,83.6538467407227,82.6923065185547,82.6923065185547,80.7692337036133,80.288459777832
Martinique,MTQ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,56.9148941040039,56.9148941040039,67.7248687744141,67.7248687744141,73.8693466186523,94.1747589111328,90.291259765625,89.3719787597656,87.4396133422852,67.3076934814453,59.7156410217285,59.7156410217285,67.7725143432617,63.9810409545898,65.8767776489258,77.6190490722656,83.3333358764648,85.2380981445313,84.7619018554688,83.4905624389648,72.6415100097656,66.5094375610352,67.9245300292969
Martinique,MTQ,Regulatory Quality: Percentile Rank,RQ.PER.RNK,80.9782638549805,82.0652160644531,81.5217361450195,78.3783798217773,76.7567596435547,75.6218872070313,75,75.4901962280273,76.6990280151367,78.1553421020508,76.5550231933594,77.0334930419922,77.2511825561523,76.3033142089844,76.3033142089844,87.9807662963867,87.9807662963867,86.0576934814453,85.5769195556641,85.5769195556641,86.0576934814453,79.8076934814453,81.25
Martinique,MTQ,Rule of Law: Percentile Rank,RL.PER.RNK,87.4371871948242,86.5,86.0696487426758,85.0746231079102,83.0845794677734,81.25,77.9904327392578,72.7272720336914,75.1196136474609,76.4423065185547,76.3033142089844,75.8293838500977,75.1173706054688,75.1173706054688,76.0563354492188,60.0961532592773,56.25,79.3269195556641,78.8461532592773,78.3653869628906,72.5961532592773,75,74.038459777832
Martinique,MTQ,Voice and Accountability: Percentile Rank,VA.PER.RNK,71,69.651741027832,69.651741027832,68.6567153930664,69.651741027832,74.5192337036133,70.6730804443359,65.3846130371094,62.5,62.980770111084,63.0331764221191,65.4028472900391,65.2582168579102,65.7276992797852,65.7276992797852,..,..,..,..,..,..,..,..
Mauritania,MRT,Control of Corruption: Percentile Rank,CC.PER.RNK,34.4086036682129,36.8983955383301,39.8936157226563,52.9100532531738,57.6719589233398,42.3645324707031,36.5853652954102,25.8536586761475,33.980583190918,23.3009700775146,31.5789470672607,25.7142848968506,29.3838863372803,23.6966819763184,21.8009471893311,16.8269233703613,18.269229888916,25.9615383148193,24.0384616851807,23.5576915740967,22.5961532592773,23.5576915740967,22.115385055542
Mauritania,MRT,Government Effectiveness: Percentile Rank,GE.PER.RNK,53.0054626464844,53.0054626464844,52.4590148925781,47.5675659179688,50.2702713012695,35.8208961486816,45.0980377197266,20.4878044128418,16.990291595459,16.019416809082,20.0956935882568,17.2248802185059,17.0616111755371,20.3791465759277,17.0616111755371,16.3461532592773,14.9038457870483,20.6730766296387,21.634614944458,20.1923084259033,31.730770111084,19.230770111084,24.519229888916
Mauritania,MRT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,59.042552947998,60.1063842773438,61.375659942627,60.3174591064453,44.2211036682129,38.8349533081055,39.3203887939453,53.6231880187988,35.2657012939453,24.519229888916,19.9052124023438,14.2180099487305,13.7440757751465,15.1658763885498,17.5355453491211,25.7142848968506,23.3333339691162,20.4761905670166,24.761905670166,24.056604385376,25.4716987609863,21.698112487793,22.6415100097656
